filename,category,score
14__exit_phone_room_frame_0000.jpg,original_frames,0.8753541076487252
14__exit_phone_room_frame_0001.jpg,original_frames,0.8103448275862069
14__exit_phone_room_frame_0002.jpg,original_frames,0.6793478260869565
14__exit_phone_room_frame_0003.jpg,original_frames,0.7901234567901234
14__exit_phone_room_frame_0004.jpg,original_frames,0.8265895953757225
14__exit_phone_room_frame_0005.jpg,original_frames,0.8544776119402985
14__exit_phone_room_frame_0006.jpg,original_frames,0.9035812672176309
14__exit_phone_room_frame_0007.jpg,original_frames,0.8934169278996865
14__exit_phone_room_frame_0008.jpg,original_frames,0.852112676056338
14__exit_phone_room_frame_0009.jpg,original_frames,0.7832699619771863
14__exit_phone_room_frame_0010.jpg,original_frames,0.8415094339622642
14__exit_phone_room_frame_0011.jpg,original_frames,0.7965116279069767
14__exit_phone_room_frame_0012.jpg,original_frames,0.927797833935018
14__exit_phone_room_frame_0013.jpg,original_frames,0.9093078758949881
14__exit_phone_room_frame_0014.jpg,original_frames,0.8138528138528138
14__exit_phone_room_frame_0015.jpg,original_frames,0.9198717948717948
14__exit_phone_room_frame_0016.jpg,original_frames,0.8586956521739131
14__exit_phone_room_frame_0017.jpg,original_frames,0.8047945205479452
14__exit_phone_room_frame_0018.jpg,original_frames,0.8869257950530035
14__exit_phone_room_frame_0019.jpg,original_frames,0.8910505836575875
14__exit_phone_room_frame_0020.jpg,original_frames,0.888
14__exit_phone_room_frame_0021.jpg,original_frames,0.9283276450511946
14__exit_phone_room_frame_0022.jpg,original_frames,0.8858858858858859
14__exit_phone_room_frame_0023.jpg,original_frames,0.8404255319148937
14__exit_phone_room_frame_0024.jpg,original_frames,0.8852941176470588
14__exit_phone_room_frame_0025.jpg,original_frames,0.8612099644128114
14__exit_phone_room_frame_0026.jpg,original_frames,0.8865248226950355
14__hugging_happy_frame_0000.jpg,original_frames,0.9198717948717948
14__hugging_happy_frame_0001.jpg,original_frames,0.8144192256341789
14__hugging_happy_frame_0002.jpg,original_frames,0.9871794871794872
14__hugging_happy_frame_0003.jpg,original_frames,0.9417040358744395
14__kitchen_pan_frame_0000.jpg,original_frames,0.8146718146718147
14__kitchen_pan_frame_0001.jpg,original_frames,0.8327137546468402
14__kitchen_pan_frame_0002.jpg,original_frames,0.8181818181818181
14__kitchen_pan_frame_0003.jpg,original_frames,0.8248031496062992
14__kitchen_pan_frame_0004.jpg,original_frames,0.875
14__kitchen_pan_frame_0005.jpg,original_frames,0.882636655948553
14__kitchen_pan_frame_0006.jpg,original_frames,0.8946135831381733
14__kitchen_pan_frame_0007.jpg,original_frames,0.8410596026490066
14__kitchen_pan_frame_0008.jpg,original_frames,0.8090040927694406
14__kitchen_pan_frame_0009.jpg,original_frames,0.8487261146496815
14__kitchen_pan_frame_0010.jpg,original_frames,0.8228155339805825
14__kitchen_pan_frame_0011.jpg,original_frames,0.8754448398576512
14__kitchen_pan_frame_0012.jpg,original_frames,0.8535645472061657
14__kitchen_pan_frame_0013.jpg,original_frames,0.8828282828282829
14__kitchen_pan_frame_0014.jpg,original_frames,0.8241379310344827
14__kitchen_pan_frame_0015.jpg,original_frames,0.7982954545454546
14__kitchen_pan_frame_0016.jpg,original_frames,0.8961038961038961
14__kitchen_pan_frame_0017.jpg,original_frames,0.8396946564885497
14__kitchen_pan_frame_0018.jpg,original_frames,0.8348294434470377
02_06__talking_angry_couch__MKZTXQ2T_frame_0000.jpg,manipulated_frames,0.959349593495935
02_06__talking_angry_couch__MKZTXQ2T_frame_0001.jpg,manipulated_frames,0.8676470588235294
02_06__talking_angry_couch__MKZTXQ2T_frame_0002.jpg,manipulated_frames,0.8455284552845528
02_06__talking_angry_couch__MKZTXQ2T_frame_0003.jpg,manipulated_frames,0.9140625
02_06__talking_angry_couch__MKZTXQ2T_frame_0004.jpg,manipulated_frames,0.8611111111111112
02_06__talking_angry_couch__MKZTXQ2T_frame_0005.jpg,manipulated_frames,0.9464882943143813
02_06__talking_angry_couch__MKZTXQ2T_frame_0006.jpg,manipulated_frames,0.7795698924731183
02_06__talking_angry_couch__MKZTXQ2T_frame_0007.jpg,manipulated_frames,0.7944444444444445
02_06__talking_angry_couch__MKZTXQ2T_frame_0008.jpg,manipulated_frames,0.9096385542168675
02_06__talking_angry_couch__MKZTXQ2T_frame_0009.jpg,manipulated_frames,0.922077922077922
02_06__talking_angry_couch__MKZTXQ2T_frame_0010.jpg,manipulated_frames,0.875
02_06__talking_angry_couch__MKZTXQ2T_frame_0011.jpg,manipulated_frames,0.9242424242424242
02_06__talking_angry_couch__MKZTXQ2T_frame_0012.jpg,manipulated_frames,0.864963503649635
02_06__talking_angry_couch__MKZTXQ2T_frame_0013.jpg,manipulated_frames,0.8754448398576512
02_06__talking_angry_couch__MKZTXQ2T_frame_0014.jpg,manipulated_frames,0.8412698412698413
02_06__talking_angry_couch__MKZTXQ2T_frame_0015.jpg,manipulated_frames,0.9248554913294798
02_06__talking_angry_couch__MKZTXQ2T_frame_0016.jpg,manipulated_frames,0.885
02_06__talking_angry_couch__MKZTXQ2T_frame_0017.jpg,manipulated_frames,0.8737201365187713
02_06__talking_angry_couch__MKZTXQ2T_frame_0018.jpg,manipulated_frames,0.8046511627906977
02_06__talking_angry_couch__MKZTXQ2T_frame_0019.jpg,manipulated_frames,0.884297520661157
02_06__talking_angry_couch__MKZTXQ2T_frame_0020.jpg,manipulated_frames,0.8727678571428572
02_06__talking_angry_couch__MKZTXQ2T_frame_0021.jpg,manipulated_frames,0.8916967509025271
02_06__talking_angry_couch__MKZTXQ2T_frame_0022.jpg,manipulated_frames,0.974169741697417
02_06__talking_angry_couch__MKZTXQ2T_frame_0023.jpg,manipulated_frames,0.9846153846153847
02_06__talking_angry_couch__MKZTXQ2T_frame_0024.jpg,manipulated_frames,0.8729096989966555
02_06__talking_angry_couch__MKZTXQ2T_frame_0025.jpg,manipulated_frames,0.8371134020618557
02_06__talking_angry_couch__MKZTXQ2T_frame_0026.jpg,manipulated_frames,0.886
02_06__talking_angry_couch__MKZTXQ2T_frame_0027.jpg,manipulated_frames,0.8161209068010076
02_06__talking_angry_couch__MKZTXQ2T_frame_0028.jpg,manipulated_frames,0.9006772009029346
02_06__talking_angry_couch__MKZTXQ2T_frame_0029.jpg,manipulated_frames,0.8746803069053708
02_06__talking_angry_couch__MKZTXQ2T_frame_0030.jpg,manipulated_frames,0.9936628643852978
02_06__talking_angry_couch__MKZTXQ2T_frame_0031.jpg,manipulated_frames,0.9927007299270073
02_06__talking_angry_couch__MKZTXQ2T_frame_0032.jpg,manipulated_frames,0.990834312573443
02_06__talking_angry_couch__MKZTXQ2T_frame_0033.jpg,manipulated_frames,0.8432835820895522
02_06__talking_angry_couch__MKZTXQ2T_frame_0034.jpg,manipulated_frames,0.8004096495220756
02_06__talking_angry_couch__MKZTXQ2T_frame_0035.jpg,manipulated_frames,0.7979274611398963
02_06__talking_angry_couch__MKZTXQ2T_frame_0036.jpg,manipulated_frames,0.8311688311688312
